stateabb,ccode,year,region,trust_military,trust_military_l1,trust_military_mod,trust_police,trust_police_z,trust_judiciary,trust_judiciary_z,gov_corrupt,gov_corrupt_z,gov_conf,lead_approve,trust_financial_inst,living_std_improve,military_dim,military_dim_z_mavg2,military_dim_mavg2,military_rule,military_leader,conscript,conscript_time,spend_soldier_ln,spend_soldier_z_ln,spend_soldier_z_ln_mavg2,personnel_pc_ln,appointment_fa,crisis_current,crisis_lag1,crisis_lag2,crisis_time,crisis_time_z,crisis_victory,crisis_tie,crisis_window2,crisis_window5,civwar,democracy_lib,polity,jud_corrupt,jud_high_ind,jud_low_ind,ideology_election,gdp_pc_ln,gdp_growth,population_ln,life_expectancy,hrights
TAJ,702,2015,1,0.85,0.75,0.774063229560852,0.87,1.52932381629944,0.73,1.42325019836426,0.5,-0.852244913578033,0.87,0.82,0.73,0.72,0.071,-0.333424836397171,0.0710000023245812,0,0,1,1,9.62905693054199,-0.34559553861618,0.891077518463135,-4.47271347045898,-2.158,0,0,0,,,0,0,0,0,0,0.0540000014007092,-3,-2.541,-1.987,-1.891,,1.19906079769135,0.0359999984502792,6.77529859542847,68.6,-0.300000011920929
TAJ,702,2016,1,0.78,0.850000023841858,0.744619309902191,0.79,1.02046966552734,0.61,0.749004185199738,0.38,-1.47971498966217,0.84,0.76,0.57,0.56,0.083,-0.315042406320572,0.0750000029802322,0,0,1,1,,,0.87768280506134,-4.4915075302124,-2.158,0,0,0,,,0,0,0,0,0,0.0469999983906746,-3,-2.044,-1.932,-1.891,,1.23576211929321,0.123999997973442,6.79409265518189,68.6,-0.400000005960465
TAJ,702,2017,1,0.87,0.779999971389771,0.781834185123444,0.76,0.829649090766907,0.74,1.47943735122681,0.54,-0.643088102340698,0.93,0.95,0.7,0.65,0,-0.423805058002472,0.0513333342969418,0,0,1,1,,,0.842997014522553,,-2.158,0,0,0,,,0,0,0,0,0,0.0419999994337559,-3,-1.839,-1.932,-1.891,,1.27592134475708,0.141000002622604,6.82606887817383,68.8,-0.5
TAJ,702,2018,1,0.87,0.870000004768372,0.781834185123444,,,,,,,,,,0.81,0,-0.532567739486694,0.0276666674762964,0,0,1,1,,,,,-2.158,0,0,0,,,0,0,0,0,0,0.0450000017881393,-3,-1.279,-1.932,-0.598,,1.29800939559937,0.0799999982118607,6.85042905807495,69.2,-0.5
TAJ,702,2019,1,0.87,0.870000004768372,0.781834185123444,0.8,1.08407640457153,,,,,,,,0.81,0,-0.659712851047516,0,0,0,1,1,,,,,-2.158,0,0,0,,,0,0,0,0,,0.0540000014007092,,-1.679,-1.932,-2.588,,1.3177478313446,0.0729999989271164,6.86849880218506,69.6,-0.400000005960465
KYR,703,2006,1,0.57,,0.631199717521668,0.3,-2.09626317024231,0.31,-0.936610996723175,0.84,0.925586998462677,0.48,,0.45,0.4,0,-0.590778768062592,0.0149999996647239,0,0,1,1,7.85224485397339,-1.50477814674377,0.458592563867569,-3.64479684829712,-0.575,0,0,0,,,0,0,0,0,0,,4,-1.214,-1.257,-1.195,,1.16002094745636,0.112999998033047,6.28385448455811,67.2,0.200000002980232
KYR,703,2007,1,0.61,0.569999992847443,0.656132876873016,0.4,-1.46019530296326,0.33,-0.824236571788788,0.83,0.873297870159149,0.45,0.39,0.57,0.54,0,-0.590778768062592,0.0149999996647239,0,0,1,1,7.93228530883789,-1.45256018638611,0.235014483332634,-3.65699243545532,-0.575,0,0,0,,,0,0,0,0,0,0.184000000357628,3,-1.144,-1.257,-1.195,,1.21964931488037,0.195999994874001,6.29604959487915,67.6,0.300000011920929
KYR,703,2008,1,0.6,0.610000014305115,0.650062263011932,0.47,-1.01494777202606,0.31,-0.936610996723175,0.77,0.559562802314758,0.46,0.43,0.58,0.4,0,-0.659712851047516,0,0,0,1,1,8.27301788330078,-1.23026812076569,0.289761364459991,-3.82297682762146,-0.575,0,0,0,,,0,0,0,0,0,0.17399999499321,3,-1.144,-1.257,-1.195,,1.28148925304413,0.216000005602837,6.30788326263428,68.3,0.5
KYR,703,2009,1,0.55,0.600000023841858,0.618063151836395,0.48,-0.951341092586517,0.34,-0.768049478530884,0.8,0.716430485248566,0.64,0.62,0.57,0.38,0,-0.659712851047516,0,0,0,1,1,8.20706081390381,-1.27329814434052,0.330405980348587,-3.83726716041565,-0.575,0,0,0,,,0,0,0,0,0,0.159999996423721,1,-1.144,-1.257,-1.195,1,1.30914330482483,0.101000003516674,6.32217359542847,69.3,0.200000002980232
KYR,703,2010,1,0.44,0.550000011920929,0.536986947059631,0.56,-0.442486673593521,0.22,-1.44229555130005,0.86,1.03016555309296,0.3,0.35,0.54,0.29,0,-0.659712851047516,0,0,0,1,1,7.36734008789063,-1.82112741470337,0.265691131353378,-3.84891271591187,-0.212,0,0,0,,,0,0,0,0,0,0.157000005245209,4,-1.306,-0.777,-0.967,3,1.32495069503784,0.0590000003576279,6.33381938934326,69.6,-0.300000011920929
KYR,703,2011,1,0.57,0.439999997615814,0.631199717521668,0.5,-0.824127435684204,0.23,-1.3861083984375,0.87,1.08245468139648,0.44,0.5,0.57,0.43,0,-0.659712851047516,0,0,0,1,1,9.04783153533936,-0.724783837795258,0.35444638133049,-3.8664014339447,-0.057,0,0,0,,,0,0,0,0,0,0.243000000715256,7,-1.204,-0.501,-0.731,1,1.37952148914337,0.210999995470047,6.35130786895752,70.3,-0.300000011920929
KYR,703,2012,1,0.51,0.569999992847443,0.590369582176209,0.49,-0.887734174728394,0.24,-1.32992124557495,0.85,0.977876424789429,0.51,0.56,0.52,0.56,0,-0.659712851047516,0,0,0,1,1,9.07681846618652,-0.70587295293808,0.454077422618866,-3.8829836845398,-0.057,0,0,0,,,0,0,0,0,0,0.33899998664856,7,-1.204,-0.501,-0.731,,1.40388870239258,0.0979999974370003,6.36789035797119,70.7,-0.300000011920929
KYR,703,2013,1,0.48,0.509999990463257,0.568289458751679,0.45,-1.14216148853302,0.25,-1.27373397350311,0.78,0.611851930618286,0.44,0.5,0.49,0.52,0,-0.659712851047516,0,0,0,1,1,9.04783153533936,-0.724783837795258,0.646578729152679,-3.89790892601013,-0.057,0,0,0,,,0,0,0,0,0,0.32600000500679,7,-0.811,-0.389,-0.731,,1.4546537399292,0.211999997496605,6.38281536102295,71.2,-0.200000002980232
KYR,703,2014,1,0.47,0.479999989271164,0.560668051242828,0.41,-1.39658856391907,0.28,-1.10517251491547,0.77,0.559562802314758,0.37,0.44,0.53,0.61,0,-0.659712851047516,0,0,0,1,1,8.97673606872559,-0.771166145801544,0.638434588909149,-3.91387295722961,-0.057,0,0,0,,,0,0,0,0,0,0.319999992847443,7,-0.811,-0.389,-0.731,3,1.50563168525696,0.224000006914139,6.39877939224243,71.6,-0.200000002980232
KYR,703,2015,1,0.64,0.469999998807907,0.673720180988312,0.52,-0.696913957595825,0.4,-0.430926442146301,0.78,0.611851930618286,0.58,0.57,0.67,0.66,0,-0.659712851047516,0,0,0,1,1,8.80488777160645,-0.883279025554657,0.607284665107727,-3.92655181884766,-0.057,0,0,0,,,0,0,0,0,0,0.314000010490418,7,-0.91,-0.389,-0.731,1,1.53017818927765,0.112000003457069,6.41145849227905,71.9,-0.200000002980232
KYR,703,2016,1,0.59,0.639999985694885,0.643884420394898,0.56,-0.442486673593521,0.34,-0.768049478530884,0.83,0.873297870159149,0.53,0.55,0.62,0.68,0,-0.659712851047516,0,0,0,1,1,,,0.589298129081726,-3.94829869270325,-0.057,0,0,0,,,0,0,0,0,0,0.317999988794327,7,-0.91,-0.389,-0.568,,1.55709147453308,0.126000002026558,6.43320512771606,72.7,-0.100000001490116
KYR,703,2017,1,0.66,0.589999973773956,0.684942483901978,0.54,-0.569700121879578,0.37,-0.599487960338593,0.79,0.664141356945038,0.56,0.56,0.68,0.74,0,-0.659712851047516,0,0,0,1,1,,,0.559770166873932,,-0.057,0,0,0,,,0,0,0,0,0,0.316000014543533,8,-0.91,-0.389,-0.971,,1.58494031429291,0.13400000333786,6.4548511505127,73,-0.100000001490116
KYR,703,2018,1,0.66,0.660000026226044,0.684942483901978,0.51,-0.760520696640015,0.3,-0.992798089981079,0.79,0.664141356945038,0.5,0.57,0.69,0.67,0,-0.659712851047516,0,0,0,1,1,,,,,-0.057,0,0,0,,,0,0,0,0,0,0.314000010490418,8,-0.689,-0.389,-0.2,,1.60422432422638,0.0949999988079071,6.47394943237305,73.3,0
KYR,703,2019,1,0.64,0.660000026226044,0.673720180988312,0.51,-0.760520696640015,0.33,-0.824236571788788,0.77,0.559562802314758,0.51,0.5,0.68,0.67,0,-0.659712851047516,0,0,0,1,1,,,,,-0.107,0,0,0,,,0,0,0,0,,0.340999990701675,,-0.275,-0.389,-0.2,,1.60943794250488,0.0260000005364418,6.49923801422119,73.4,0.100000001490116
KYR,703,2020,1,0.59,0.639999985694885,0.643884420394898,0.58,-0.315273225307465,0.24,-1.32992124557495,0.84,0.925586998462677,0.49,0.58,0.7,0.65,0,-0.659712851047516,0,0,0,1,1,,,,,-0.206,0,0,0,,,0,0,0,0,,0.324000000953674,,-0.755,-0.158,-0.163,,,,,72.9,
UZB,704,2006,1,0.95,,0.810335755348206,0.75,0.766042351722717,0.7,1.25468850135803,0.35,-1.63658261299133,0.89,,0.66,0.69,0.125,-0.0852621346712112,0.125,0,0,1,1,7.32506656646729,-1.84870636463165,0.423134326934814,-3.9305534362793,-0.81,0,0,0,,,0,0,0,0,0,,-9,-1.374,-2.61,-2.03,,1.73236322402954,0.300999999046326,7.95590496063232,65,-0.5
KZK,705,2006,1,0.72,,0.716345965862274,0.4,-1.46019530296326,0.38,-0.543300867080689,0.66,-0.0156179303303361,0.73,,0.5,0.54,0,-0.659712851047516,0,0,0,1,1,9.38767528533936,-0.50307160615921,0.811314880847931,-3.20424461364746,-0.972,0,0,0,,,0,0,0,0,0,,-6,-1.317,-2.557,-1.978,,2.67937636375427,1.44799995422363,7.40893697738648,64.8,0.200000002980232
KZK,705,2007,1,0.75,0.72000002861023,0.73085367679596,0.44,-1.20576822757721,0.3,-0.992798089981079,0.67,0.036671195179224,0.71,0.66,0.44,0.52,0,-0.659712851047516,0,0,0,1,1,9.76268100738525,-0.258419901132584,0.769282698631287,-3.21726083755493,-0.972,0,0,0,,,0,0,0,0,0,0.128000006079674,-6,-1.437,-2.557,-1.978,,2.76895713806152,1.36600005626678,7.42195320129395,65.3,0.200000002980232
KZK,705,2008,1,0.74,0.75,0.726102113723755,0.53,-0.633307218551636,0.43,-0.26236492395401,0.57,-0.486220687627792,0.69,0.71,0.41,0.37,0,-0.659712851047516,0,0,0,1,1,10.3784790039062,0.143323376774788,0.916499972343445,-3.5243821144104,-0.972,0,0,0,,,0,0,0,0,0,0.128999993205071,-6,-1.394,-2.557,-1.978,,2.81947231292725,0.825999975204468,7.43640518188477,66.3,0.200000002980232
KZK,705,2009,1,0.74,0.740000009536743,0.726102113723755,0.49,-0.887734174728394,0.44,-0.206177815794945,0.6,-0.329353004693985,0.71,0.7,0.46,0.38,0,-0.659712851047516,0,0,0,1,1,10.2058124542236,0.0306766554713249,1.01021814346313,-3.53445482254028,-0.972,0,0,0,,,0,0,0,0,0,0.128999993205071,-6,-1.394,-2.557,-1.978,,2.84123992919922,0.368999987840652,7.44647789001465,67.3,0.100000001490116
KZK,705,2010,1,0.75,0.740000009536743,0.73085367679596,0.51,-0.760520696640015,0.41,-0.374739319086075,0.58,-0.433931559324265,0.71,0.71,0.48,0.46,0,-0.659712851047516,0,0,0,1,1,10.2962055206299,0.0896486043930054,1.07133340835571,-3.55144453048706,-0.972,0,0,0,,,0,0,0,0,0,0.128999993205071,-6,-1.394,-2.557,-1.978,,2.91022896766663,1.22399997711182,7.46346759796143,67.6,0
KZK,705,2011,1,0.66,0.75,0.684942483901978,0.53,-0.633307218551636,0.43,-0.26236492395401,0.56,-0.538509845733643,0.72,0.72,0.47,0.45,0,-0.659712851047516,0,0,0,1,1,10.4722051620483,0.204469814896584,1.0820699930191,-3.57180833816528,-0.972,0,0,0,,,0,0,0,0,0,0.127000004053116,-6,-1.394,-2.557,-1.978,,2.98163342475891,1.35899996757507,7.48383140563965,68.1,-0.100000001490116
KZK,705,2012,1,0.65,0.660000026226044,0.679380416870117,0.48,-0.951341092586517,0.46,-0.0938034206628799,0.62,-0.224774748086929,0.73,0.73,0.57,0.6,0,-0.659712851047516,0,0,0,1,1,10.7276630401611,0.371129155158997,1.14184820652008,-3.58244562149048,-0.972,0,0,0,,,0,0,0,0,0,0.125,-6,-1.394,-2.557,-1.978,,3.02577638626099,0.889999985694885,7.49446868896484,68.6,-0.100000001490116
KZK,705,2013,1,0.71,0.649999976158142,0.711338341236115,0.47,-1.01494777202606,0.4,-0.430926442146301,0.65,-0.0679073706269264,0.66,0.66,0.47,0.51,0,-0.659712851047516,0,0,0,1,1,10.9673366546631,0.52749091386795,1.21872639656067,-3.81982374191284,-0.972,0,0,0,,,0,0,0,0,0,0.123999997973442,-6,-1.257,-1.997,-1.554,,3.06535172462463,0.832000017166138,7.50870323181152,69.4,-0.100000001490116
KZK,705,2014,1,0.73,0.709999978542328,0.721266746520996,0.48,-0.951341092586517,0.43,-0.26236492395401,0.66,-0.0156179303303361,0.6,0.7,0.49,0.45,0,-0.659712851047516,0,0,0,1,1,10.8346672058105,0.440938115119934,1.26024675369263,-3.83487629890442,-0.972,0,0,0,,,0,0,0,0,0,0.11599999666214,-6,-1.257,-1.997,-1.554,,3.08853936195374,0.503000020980835,7.52375555038452,70.1,-0.100000001490116
KZK,705,2015,1,0.8,0.730000019073486,0.753403007984161,0.59,-0.251666486263275,0.57,0.524255335330963,0.62,-0.224774748086929,0.82,0.86,0.58,0.43,0,-0.659712851047516,0,0,0,1,1,10.7918939590454,0.413033068180084,1.2676043510437,-3.84242749214172,-0.972,0,0,0,,,0,0,0,0,0,0.116999998688698,-6,-1.257,-1.854,-1.554,,3.08584713935852,-0.0590000003576279,7.53130674362183,70.6,0
KZK,705,2016,1,0.8,0.800000011920929,0.753403007984161,0.67,0.257188111543655,0.56,0.468068242073059,0.53,-0.69537752866745,0.76,0.79,0.52,0.45,0,-0.659712851047516,0,0,0,1,1,10.2228507995605,0.041792381554842,1.18232297897339,-3.85583567619324,-0.972,0,0,0,,,0,0,0,0,0,0.119000002741814,-6,-1.257,-1.854,-1.554,,3.09399271011353,0.179000005125999,7.54471492767334,71.1,0
KZK,705,2017,1,0.8,0.800000011920929,0.753403007984161,0.66,0.193581387400627,0.55,0.411881119012833,0.57,-0.486220687627792,0.76,0.75,0.59,0.47,0,-0.659712851047516,0,0,0,1,1,,,1.14483118057251,,-0.972,0,0,0,,,0,0,0,0,0,0.120999999344349,-6,-1.568,-1.854,-1.396,,3.12183618545532,0.623000025749207,7.55950260162354,71.5,0
KZK,705,2018,1,0.71,0.800000011920929,0.711338341236115,0.6,-0.188059374690056,0.46,-0.0938034206628799,0.65,-0.0679073706269264,0.62,0.65,0.48,0.43,0,-0.659712851047516,0,0,0,1,1,,,1.04705512523651,,-0.972,0,0,0,,,0,0,0,0,0,0.118000000715256,-6,-1.675,-1.854,-1.396,,3.15038275718689,0.657000005245209,7.57549715042114,71.7,0
KZK,705,2019,1,0.78,0.709999978542328,0.744619309902191,0.66,0.193581387400627,0.63,0.861378371715546,0.55,-0.59079897403717,0.67,0.64,0.61,0.58,0,-0.659712851047516,0,0,0,1,1,,,,,-0.972,0,0,0,,,0,0,0,0,,0.115000002086163,,-1.675,-1.854,-1.396,,3.17081928253174,0.48199999332428,7.58561086654663,71.9,-0.100000001490116
KZK,705,2020,1,0.73,0.779999971389771,0.721266746520996,0.63,0.0027608135715127,0.58,0.580442488193512,0.47,-1.00911247730255,0.72,0.75,0.58,0.45,0,-0.659712851047516,0,0,0,1,1,,,,,-0.972,0,0,0,,,0,0,0,0,,0.118000000715256,,-1.227,-1.854,-1.396,,,,,71.2,
MON,712,2007,1,0.65,,0.679380416870117,0.45,-1.14216148853302,0.33,-0.824236571788788,0.78,0.611851930618286,0.38,0.33,0.71,0.45,0,-0.659712851047516,0,0,0,1,1,8.36639404296875,-1.16935002803803,0.356659561395645,-3.33778190612793,0.398,0,0,0,,,0,0,0,0,0,,10,-0.652,0.883,0.663,,1.6500039100647,0.43299999833107,5.64036703109741,64,0.400000005960465
MON,712,2008,1,0.59,0.649999976158142,0.643884420394898,0.45,-1.14216148853302,0.26,-1.21754693984985,0.84,0.925586998462677,0.39,0.38,0.62,0.42,0,-0.659712851047516,0,0,0,1,1,8.55643272399902,-1.04536974430084,0.419665932655334,-3.34943389892578,0.398,0,0,0,,,0,0,0,0,0,0.570999979972839,10,-0.652,0.883,0.663,,1.70783424377441,0.310000002384186,5.65201902389526,64.5,0.400000005960465
MON,712,2010,1,0.69,,0.701056301593781,0.49,-0.887734174728394,0.28,-1.10517251491547,0.84,0.925586998462677,0.31,0.22,0.63,0.47,0,-0.659712851047516,0,0,0,1,1,8.49886226654053,-1.08292841911316,0.431864768266678,-3.27865648269653,0.398,0,0,0,,,0,0,0,0,0,,10,-0.652,0.883,0.663,,1.79939687252045,0.398000001907349,5.67655181884766,65.1,0.699999988079071
MON,712,2011,1,0.65,0.689999997615814,0.679380416870117,0.51,-0.760520696640015,0.27,-1.16135966777802,0.78,0.611851930618286,0.29,0.28,0.67,0.54,0,-0.659712851047516,0,0,0,1,1,8.90432167053223,-0.818408906459808,0.471715599298477,-3.29954385757446,0.398,0,0,0,,,0,0,0,0,0,0.569999992847443,10,-0.652,0.883,0.663,3,1.91956615447998,0.772000014781952,5.69743919372559,65.5,0.800000011920929
MON,712,2012,1,0.68,0.649999976158142,0.695778727531433,0.51,-0.760520696640015,0.25,-1.27373397350311,0.83,0.873297870159149,0.31,0.27,0.69,0.57,0,-0.659712851047516,0,0,0,1,1,9.24606704711914,-0.595456063747406,0.586642205715179,-3.32070350646973,0.398,0,0,0,,,0,0,0,0,0,0.566999971866608,10,-0.652,0.883,0.663,,2.0277533531189,0.778999984264374,5.71859884262085,66.1,1
MON,712,2013,1,0.7,0.680000007152557,0.706242322921753,0.52,-0.696913957595825,0.26,-1.21754693984985,0.75,0.45498451590538,0.37,0.4,0.68,0.61,0,-0.659712851047516,0,0,0,1,1,9.40021705627441,-0.494889438152313,0.689893007278442,-3.33771538734436,0.398,0,0,0,,,0,0,0,0,0,0.569999992847443,10,-0.352,1.049,0.663,,2.10034656524658,0.572000026702881,5.7356104850769,66.6,0.899999976158142
MON,712,2014,1,0.73,0.699999988079071,0.721266746520996,0.52,-0.696913957595825,0.31,-0.936610996723175,0.77,0.559562802314758,0.34,0.29,0.65,0.55,0,-0.659712851047516,0,0,0,1,1,9.1638298034668,-0.649107217788696,0.719619572162628,-3.35517239570618,0.398,0,0,0,,,0,0,0,0,0,0.556999981403351,10,-0.352,1.049,0.663,,2.14978361129761,0.414000004529953,5.75306797027588,67.2,0.800000011920929
MON,712,2015,1,0.7,0.730000019073486,0.706242322921753,0.54,-0.569700121879578,0.33,-0.824236571788788,0.79,0.664141356945038,0.23,0.16,0.65,0.51,0,-0.659712851047516,0,0,0,1,1,9.04246997833252,-0.728281676769257,0.696297526359558,-3.37048196792603,0.398,0,0,0,,,0,0,0,0,0,0.550000011920929,10,-0.352,0.724,0.663,1,2.16424202919006,0.125,5.76837730407715,67.7,0.800000011920929
MON,712,2016,1,0.76,0.699999988079071,0.735522747039795,0.57,-0.378879934549332,0.36,-0.655675053596497,0.74,0.402695387601852,0.35,0.26,0.71,0.49,0,-0.659712851047516,0,0,0,1,1,9.2720422744751,-0.578509986400604,0.681615173816681,-3.38411903381348,0.398,0,0,0,,,0,0,0,0,0,0.541999995708466,10,-0.352,0.869,0.556,,2.1731595993042,0.0780000016093254,5.7820143699646,67.8,0.800000011920929
MON,712,2017,1,0.68,0.759999990463257,0.695778727531433,0.57,-0.378879934549332,0.36,-0.655675053596497,0.76,0.507273674011231,0.28,0.21,0.61,0.62,0,-0.659712851047516,0,0,0,1,1,,,0.680862009525299,,0.398,0,0,0,,,0,0,0,0,0,0.532999992370606,10,-0.352,0.869,0.556,,2.19042372703552,0.152999997138977,5.80051898956299,67.9,0.800000011920929
MON,712,2018,1,0.72,0.680000007152557,0.716345965862274,0.58,-0.315273225307465,0.33,-0.824236571788788,0.75,0.45498451590538,0.27,0.25,0.52,0.66,0,-0.659712851047516,0,0,0,1,1,,,0.720308423042297,,0.398,0,0,0,,,0,0,0,0,0,0.523000001907349,10,-0.352,1.084,0.815,,2.21506452560425,0.223000004887581,5.81983947753906,68,0.899999976158142
MON,712,2019,1,0.7,0.72000002861023,0.706242322921753,0.6,-0.188059374690056,0.25,-1.27373397350311,0.78,0.611851930618286,0.21,0.22,0.5,0.71,0,-0.659712851047516,0,0,0,1,1,,,,,0.657,0,0,0,,,0,0,0,0,,0.524999976158142,,-0.352,1.084,0.682,,2.2324845790863,0.160999998450279,5.84096145629883,68.1,1
MON,712,2020,1,0.74,0.699999988079071,0.726102113723755,0.62,-0.0608459152281284,0.28,-1.10517251491547,0.73,0.350406259298325,0.33,0.33,0.46,0.63,0,-0.659712851047516,0,0,0,1,1,,,,,0.657,0,0,0,,,0,0,0,0,,0.537000000476837,,-0.352,1.05,0.682,,,,,68.2,
TAW,713,2006,6,0.37,,0.476647466421127,0.53,-0.633307218551636,0.27,-1.16135966777802,0.8,0.716430485248566,0.28,0.22,0.49,0.46,0,-0.659712851047516,0,0,0,1,1,10.1883306503296,0.0192716214805841,1.03540229797363,-2.12958216667175,0.776,0,0,0,11,-0.702651500701904,0,1,0,0,0,,10,0.731,1.973,1.153,,3.66755366325378,1.01400005817413,7.80290508270264,78.5,2.90000009536743
TAW,713,2008,6,0.28,,0.387373596429825,0.53,-0.633307218551636,0.23,-1.3861083984375,0.73,0.350406259298325,0.42,0.45,0.48,0.26,0,-0.659712851047516,0,0,0,1,1,10.4930868148804,0.218092903494835,1.09462237358093,-2.13289022445679,0.776,0,0,0,13,-0.60590410232544,0,1,0,0,0,,10,0.731,1.973,1.153,,3.69463777542114,0.245000004768372,7.80621337890625,79,3.09999990463257
TAW,713,2010,6,0.35,,0.4580058157444,0.55,-0.506093382835388,0.2,-1.55466985702515,0.72,0.298117130994797,0.43,0.52,0.61,0.45,0,-0.659712851047516,0,0,0,1,1,10.3370761871338,0.11631240695715,1.11064088344574,-2.14013123512268,0.776,0,0,0,15,-0.509156703948975,0,1,0,0,0,,10,0.731,1.094,1.153,,3.73728847503662,1.42599999904633,7.81345462799072,79.7,3.20000004768372
TAW,713,2011,6,0.31,0.349999994039536,0.418706804513931,0.56,-0.442486673593521,0.25,-1.27373397350311,0.64,-0.120196498930454,0.47,0.54,0.67,0.5,0,-0.659712851047516,0,0,0,1,1,10.4160642623901,0.16784380376339,1.1018180847168,-2.14206290245056,0.776,0,0,0,16,-0.460783004760742,0,1,0,0,0,0.667999982833862,10,0.731,1.094,1.153,,3.76766753196716,1.29499995708466,7.8153862953186,79.5,3.20000004768372
TAW,713,2012,6,0.33,0.310000002384186,0.438700139522553,0.61,-0.124452643096447,0.28,-1.10517251491547,0.73,0.350406259298325,0.34,0.38,0.56,0.35,0,-0.659712851047516,0,0,0,1,1,10.4889802932739,0.215413823723793,1.11275768280029,-2.14893507957459,0.776,0,0,0,17,-0.41240930557251,0,1,0,0,0,0.662999987602234,10,0.731,1.094,1.153,,3.78448510169983,0.734000027179718,7.82225847244263,79.7,3.09999990463257
TAW,713,2013,6,0.27,0.330000013113022,0.376558274030685,0.6,-0.188059374690056,0.23,-1.3861083984375,0.79,0.664141356945038,0.26,0.33,0.57,0.38,0,-0.659712851047516,0,0,0,1,1,10.4758834838867,0.206869542598724,1.12865793704987,-2.14691233634949,0.776,0,0,0,18,-0.3640356361866,0,1,0,0,0,0.671999990940094,10,0.841,1.325,1.267,,3.80652904510498,0.981000006198883,7.82023572921753,80.1,3
TAW,713,2014,6,0.3,0.270000010728836,0.40844464302063,0.66,0.193581387400627,0.2,-1.55466985702515,0.77,0.559562802314758,0.27,0.28,0.5,0.37,0,-0.659712851047516,0,0,0,1,1,10.457293510437,0.194741532206535,1.13338088989258,-2.14809560775757,0.776,0,0,0,19,-0.315661936998367,0,1,0,0,0,0.665000021457672,10,0.841,1.325,1.267,,3.8353796005249,1.31700003147125,7.82141876220703,80,2.90000009536743
TAW,713,2015,6,0.3,0.300000011920929,0.40844464302063,0.68,0.320794850587845,0.24,-1.32992124557495,0.75,0.45498451590538,0.27,0.29,0.57,0.44,0,-0.659712851047516,0,0,0,1,1,10.4701480865479,0.203127801418304,1.13122379779816,-2.15058398246765,0.776,0,0,0,20,-0.267288237810135,0,1,0,0,0,0.670000016689301,10,0.841,1.325,1.267,,3.85216689109802,0.783999979496002,7.82390737533569,80.3,3
TAW,713,2016,6,0.31,0.300000011920929,0.418706804513931,0.68,0.320794850587845,0.18,-1.66704416275024,0.69,0.141249448060989,0.4,0.53,0.6,0.42,0,-0.659712851047516,0,0,0,1,1,10.7251625061035,0.369497835636139,1.15977871417999,-2.45029997825623,0.776,0,0,0,21,-0.218914538621902,0,1,0,0,0,0.670000016689301,10,0.841,1.969,1.267,1,3.86358880996704,0.541000008583069,7.82557821273804,80.2,3
TAW,713,2017,6,0.32,0.310000002384186,0.428790926933289,0.68,0.320794850587845,0.2,-1.55466985702515,0.64,-0.120196498930454,0.32,0.38,0.62,0.43,0,-0.659712851047516,0,0,0,1,1,,,1.17585718631744,,0.776,0,0,0,22,-0.17054083943367,0,1,0,0,0,0.721000015735626,10,0.841,1.782,1.267,,3.88193488121033,0.882000029087067,7.83053064346314,80.2,3.09999990463257
TAW,713,2018,6,0.39,0.319999992847443,0.494647979736328,0.77,0.893255770206451,0.25,-1.27373397350311,0.7,0.193538576364517,0.31,0.36,0.66,0.5,0,-0.659712851047516,0,0,0,1,1,,,1.2196751832962,,0.776,0,0,0,,,0,0,0,0,0,0.726000010967255,10,0.841,1.955,1.002,,3.89381837844849,0.5799999833107,7.82975149154663,80.2,3.09999990463257
